,id,type,user_id,target_id
0,23,like_comment,2,81401
1,28,like,2063,489
2,31,like,2063,2059
3,55,like,2063,4030
4,56,like,2063,2927
5,79,like,2063,242
6,88,like,2063,3692
7,90,like,2063,3368
8,91,like,2063,2135
9,92,like,2063,5495
10,99,like,2063,540
11,111,like,2063,679
12,115,like,2063,4320
13,126,like,2063,5412
14,134,like,2063,1964
15,166,like,2063,3919
16,172,like,2063,2243
17,187,like,2063,1954
18,204,like,2063,3368
19,206,like,2063,2829
20,215,like,2063,842
21,223,like,2063,5280
22,231,like,2063,1139
23,248,like,2063,3462
24,259,like,2063,4285
25,268,like,2063,4666
26,276,like,2063,1719
27,278,like,2063,3952
28,298,like,2063,6425
29,310,like,2063,4151
30,337,like,2063,1335
31,340,like,2063,2539
32,371,like,2063,2921
33,406,like,2063,4224
34,415,like,2063,4920
35,419,like,2063,3253
36,423,like,2063,4137
37,435,like,2063,434
38,444,like,2063,5336
39,471,like,2063,5977
40,487,like,2063,5512
41,521,like,2063,2319
42,538,like,2,5724
43,539,like,2,4735
44,540,like,2,4182
45,541,like,2,3322
46,542,comment,1,6507
47,543,comment,1,6507
48,544,comment,1,6507
49,545,like_comment,2,100007
